,obj_id,alpha,delta,label,image_name,u,g,r,i,z
1587,1237670964849082975,141.156613262966,14.3973556958832,STAR,1237670964849082975_141.156613262966_14.3973556958832_STAR_1.118092.jpg,23.17458,22.78162,23.05133,22.55261,21.58266
1588,1237663782591136379,9.96198641600503,-1.06254986112987,GALAXY,1237663782591136379_9.96198641600503_-1.06254986112987_GALAXY_0.8001733.jpg,22.85001,22.09837,21.88609,21.51597,20.68649
1589,1237661388695536299,255.495342354606,29.6310600275035,GALAXY,1237661388695536299_255.495342354606_29.6310600275035_GALAXY_0.2970319.jpg,22.18886,19.9708,18.35722,17.73908,17.38055
1590,1237657401336660259,119.622157975084,30.6508250696396,GALAXY,1237657401336660259_119.622157975084_30.6508250696396_GALAXY_0.1574298.jpg,19.2069,17.57562,16.51169,16.00991,15.6378
1591,1237651539799507863,243.303226575627,53.004321287613,GALAXY,1237651539799507863_243.303226575627_53.004321287613_GALAXY_0.6506304.jpg,23.52547,22.87886,21.37714,20.35796,19.5767
1592,1237667735048749837,192.390626912941,22.1382235541285,GALAXY,1237667735048749837_192.390626912941_22.1382235541285_GALAXY_0.6459211.jpg,25.35682,23.06566,21.03472,19.75312,19.28674
1593,1237679504329670935,26.1633472618037,19.2954715692034,GALAXY,1237679504329670935_26.1633472618037_19.2954715692034_GALAXY_0.4798294.jpg,22.03009,22.8144,20.85818,19.79866,19.47318
1594,1237663458852275421,321.937234394525,0.902576469282936,GALAXY,1237663458852275421_321.937234394525_0.902576469282936_GALAXY_0.4686811.jpg,23.06435,21.71729,19.88437,19.02617,18.58812
1595,1237663458850768401,318.50117267986,0.864087733584899,GALAXY,1237663458850768401_318.50117267986_0.864087733584899_GALAXY_0.8933583.jpg,24.24988,23.34794,21.80795,21.28117,20.32371
1596,1237651539798851716,241.623426254064,54.167550391859,GALAXY,1237651539798851716_241.623426254064_54.167550391859_GALAXY_0.1085284.jpg,20.21895,18.22567,17.26563,16.82078,16.39092
1597,1237659131671740636,216.178188400524,50.1275602264944,STAR,1237659131671740636_216.178188400524_50.1275602264944_STAR_0.9761692.jpg,20.63922,20.63601,20.41848,20.44062,20.39268
1598,1237653652375470819,8.67499514895741,15.2654203513513,GALAXY,1237653652375470819_8.67499514895741_15.2654203513513_GALAXY_0.4781696.jpg,24.74482,21.70812,20.09466,19.29785,18.95789
1599,1237664817673732533,174.167651148298,36.1470153739867,GALAXY,1237664817673732533_174.167651148298_36.1470153739867_GALAXY_0.4765215.jpg,24.41973,20.84849,19.7902,19.02251,18.63
1600,1237667783885259033,129.505189721733,14.1587811029795,STAR,1237667783885259033_129.505189721733_14.1587811029795_STAR_7.644703E-05.jpg,19.09834,17.89322,17.34998,17.12917,17.0354
1601,1237665126934840058,189.142957505449,33.6835469009119,GALAXY,1237665126934840058_189.142957505449_33.6835469009119_GALAXY_0.9263172.jpg,24.48596,23.83877,22.00723,20.99248,19.95507
1602,1237661971718275191,175.396226234436,7.41431233930371,GALAXY,1237661971718275191_175.396226234436_7.41431233930371_GALAXY_0.08818712.jpg,18.64321,16.61261,15.60582,15.17248,14.78776
1603,1237663478724886560,340.069662429914,-0.336288280029302,GALAXY,1237663478724886560_340.069662429914_-0.336288280029302_GALAXY_0.05680115.jpg,24.42985,18.11649,17.26259,17.71632,17.22848
1604,1237678858466820222,348.78973666856,11.4469176388559,GALAXY,1237678858466820222_348.78973666856_11.4469176388559_GALAXY_0.5174491.jpg,24.17703,22.43166,20.74827,19.92678,19.56549
1605,1237648721208672404,129.607616653626,-0.15860598871386,STAR,1237648721208672404_129.607616653626_-0.15860598871386_STAR_9.706288E-06.jpg,19.06218,18.00039,17.65346,17.6667,17.49867
1606,1237680241457431279,16.188163748184,-8.00722949773807,GALAXY,1237680241457431279_16.188163748184_-8.00722949773807_GALAXY_0.5011919.jpg,26.07673,22.91811,21.1145,20.09096,19.6695
1607,1237663782597231196,23.9052801158756,-1.08095992111176,GALAXY,1237663782597231196_23.9052801158756_-1.08095992111176_GALAXY_0.8876982.jpg,22.41057,22.86323,22.356,21.49314,21.7374
1608,1237680272034300763,328.377094733578,18.3845316453895,GALAXY,1237680272034300763_328.377094733578_18.3845316453895_GALAXY_0.5113565.jpg,22.72095,23.17826,20.95014,19.6773,19.08472
1609,1237678858474488201,6.6933795808165,11.9853088428449,GALAXY,1237678858474488201_6.6933795808165_11.9853088428449_GALAXY_0.5742677.jpg,22.1777,21.58529,20.19267,18.86904,18.3858
1610,1237662302443077831,237.192509573097,38.9950984608609,STAR,1237662302443077831_237.192509573097_38.9950984608609_STAR_0.3514626.jpg,19.0006,18.75791,18.58335,18.6138,18.20155
1611,1237678595944612306,3.68893383043167,1.5139098479361,STAR,1237678595944612306_3.68893383043167_1.5139098479361_STAR_4.405468E-05.jpg,24.80138,22.93855,21.60555,19.92142,18.86951
1612,1237680333791167209,9.36926763870599,30.906168189059,GALAXY,1237680333791167209_9.36926763870599_30.906168189059_GALAXY_0.666055.jpg,21.7879,20.88168,20.16316,19.44708,18.91866
1613,1237678860080906430,356.908629634996,13.1641726158961,STAR,1237678860080906430_356.908629634996_13.1641726158961_STAR_-0.0006361991.jpg,19.66412,18.78611,18.46474,18.37544,18.27905
1614,1237650797291766450,141.651465145311,0.890513054070542,GALAXY,1237650797291766450_141.651465145311_0.890513054070542_GALAXY_0.5383031.jpg,24.36005,22.93736,20.19301,19.25098,18.79409
1615,1237680066950660823,327.557616224521,-3.28822873354366,GALAXY,1237680066950660823_327.557616224521_-3.28822873354366_GALAXY_0.5468226.jpg,26.7825,22.23766,20.67945,19.7088,19.09325
1616,1237661353777496230,169.841070552871,57.0916864440488,STAR,1237661353777496230_169.841070552871_57.0916864440488_STAR_0.8715628.jpg,20.81051,20.5016,20.36503,20.21566,20.01285
1617,1237678858480845030,21.5702862502873,11.549531241252,GALAXY,1237678858480845030_21.5702862502873_11.549531241252_GALAXY_0.262129.jpg,23.27966,19.87556,18.3475,17.80403,17.43774
1618,1237665532257173882,233.926576745614,19.3171096682146,STAR,1237665532257173882_233.926576745614_19.3171096682146_STAR_-0.0002927509.jpg,22.30643,20.87626,20.35861,19.84337,19.98041
1619,1237651538725568630,241.568217455571,52.7769023333925,STAR,1237651538725568630_241.568217455571_52.7769023333925_STAR_-0.000336852.jpg,21.03167,18.62643,17.37344,16.83757,16.49927
1620,1237661353779659062,179.176820224367,57.9859533746313,STAR,1237661353779659062_179.176820224367_57.9859533746313_STAR_0.4171891.jpg,21.57873,21.34819,20.64851,20.37617,20.43822
1621,1237659326016389181,210.562700067648,57.7318187601414,GALAXY,1237659326016389181_210.562700067648_57.7318187601414_GALAXY_0.2158314.jpg,21.06197,19.38782,18.00205,17.4909,17.25217
1622,1237661353779789868,179.639126331394,57.9211798686526,STAR,1237661353779789868_179.639126331394_57.9211798686526_STAR_-0.0003994617.jpg,17.13473,16.20848,15.89189,15.74257,15.70481
1623,1237665024365363210,177.155624118317,34.1667535814197,STAR,1237665024365363210_177.155624118317_34.1667535814197_STAR_-9.489989E-05.jpg,18.85264,17.66611,17.49199,17.42591,17.43824
1624,1237678598076432644,327.937755043714,2.75941136505301,STAR,1237678598076432644_327.937755043714_2.75941136505301_STAR_2.345727.jpg,21.44128,21.44801,21.26356,22.03011,20.9463
1625,1237662341081858284,229.875802510548,33.2646558914851,GALAXY,1237662341081858284_229.875802510548_33.2646558914851_GALAXY_0.08125722.jpg,21.74859,18.68043,17.7048,17.18813,16.78171
1626,1237680272034628317,329.156652528144,18.4198321565661,GALAXY,1237680272034628317_329.156652528144_18.4198321565661_GALAXY_0.3359942.jpg,22.30395,21.00547,19.17736,18.47112,18.02444
1627,1237666338653798617,20.5326899181575,-0.562863820253885,GALAXY,1237666338653798617_20.5326899181575_-0.562863820253885_GALAXY_0.1761107.jpg,19.83119,18.47024,17.62063,17.21291,16.90123
1628,1237659326029431277,247.222497640282,39.3868498563427,GALAXY,1237659326029431277_247.222497640282_39.3868498563427_GALAXY_0.3040182.jpg,21.18707,20.4464,19.62698,19.23278,18.89101
1629,1237661361835409735,204.009833755222,46.0744062475111,STAR,1237661361835409735_204.009833755222_46.0744062475111_STAR_0.2743929.jpg,22.8068,21.90729,21.96399,21.51336,20.79075
1630,1237680275798557269,4.65358332413257,26.6698954719959,GALAXY,1237680275798557269_4.65358332413257_26.6698954719959_GALAXY_0.415384.jpg,21.29155,21.10534,19.3137,18.63873,18.29063
1631,1237669761185809281,334.289872766669,5.27819881403127,GALAXY,1237669761185809281_334.289872766669_5.27819881403127_GALAXY_0.4802648.jpg,23.70364,22.0976,20.56184,19.63964,19.08225
1632,1237672794495778842,0.290737115857041,-3.89891667803898,STAR,1237672794495778842_0.290737115857041_-3.89891667803898_STAR_1.273484E-05.jpg,17.77719,16.05596,15.40725,15.18724,15.10808
1633,1237679503240069667,347.79659421558,18.9202870324181,STAR,1237679503240069667_347.79659421558_18.9202870324181_STAR_0.7098857.jpg,22.39199,21.47337,21.07907,20.81239,20.54153
1634,1237660961327350269,134.853444075776,31.9885588037292,GALAXY,1237660961327350269_134.853444075776_31.9885588037292_GALAXY_0.5050038.jpg,24.03398,21.63045,20.0075,19.17545,18.73147
1635,1237661361833181350,196.774504591668,47.0015117201855,STAR,1237661361833181350_196.774504591668_47.0015117201855_STAR_2.104413.jpg,21.72551,21.73547,21.35144,21.14791,20.18033
1636,1237661361836523763,207.640528879968,45.2299111996072,STAR,1237661361836523763_207.640528879968_45.2299111996072_STAR_1.566953.jpg,20.33313,19.96429,19.92198,19.77632,19.70262
1637,1237662341088215421,244.108341686456,25.6137540703845,GALAXY,1237662341088215421_244.108341686456_25.6137540703845_GALAXY_0.04014199.jpg,19.11403,17.9731,17.45805,17.1058,16.85377
1638,1237666338651832618,15.9222550951198,-0.583583428046123,GALAXY,1237666338651832618_15.9222550951198_-0.583583428046123_GALAXY_0.1204848.jpg,19.56657,18.51499,18.07156,17.75592,17.65817
1639,1237661353776775274,167.022076973378,56.7010178248245,STAR,1237661353776775274_167.022076973378_56.7010178248245_STAR_1.298711.jpg,20.30293,20.29231,20.13811,20.05382,20.06127
1640,1237667536935256123,154.111802944597,21.1028733265436,STAR,1237667536935256123_154.111802944597_21.1028733265436_STAR_0.0008490003.jpg,17.72078,16.83196,16.60345,16.50739,16.50844
1641,1237679998237409944,348.144439391999,-1.78111156082203,GALAXY,1237679998237409944_348.144439391999_-1.78111156082203_GALAXY_0.7068065.jpg,21.85599,21.60078,21.0749,20.19107,19.86119
1642,1237662341092999191,253.435087347491,18.9996631209576,GALAXY,1237662341092999191_253.435087347491_18.9996631209576_GALAXY_-0.0001151185.jpg,18.26101,16.19948,15.37064,15.04637,14.92297
1643,1237680499674580172,338.891770700937,31.8611181081229,STAR,1237680499674580172_338.891770700937_31.8611181081229_STAR_0.6922673.jpg,23.02911,21.60375,21.62152,21.5509,22.73811
1644,1237680066951971442,330.601693596227,-3.33909740183433,GALAXY,1237680066951971442_330.601693596227_-3.33909740183433_GALAXY_0.3229239.jpg,24.31721,21.24534,19.45194,18.71287,18.27479
1645,1237668649325301220,259.408481467842,-13.6243266033987,STAR,1237668649325301220_259.408481467842_-13.6243266033987_STAR_-0.0002065936.jpg,19.86092,17.23141,16.0046,15.53063,15.21104
1646,1237660635995701366,157.458304827344,44.496611725549,STAR,1237660635995701366_157.458304827344_44.496611725549_STAR_6.939128E-05.jpg,20.47094,18.60859,17.88211,17.59633,17.43945
1647,1237663782591332950,10.4097407661799,-1.14358762901178,GALAXY,1237663782591332950_10.4097407661799_-1.14358762901178_GALAXY_0.5620145.jpg,22.7259,21.14963,19.57716,18.66484,18.01395
1648,1237678598086197697,350.194170382669,3.07940675616701,STAR,1237678598086197697_350.194170382669_3.07940675616701_STAR_2.864002.jpg,22.87735,21.36545,21.10256,21.19824,20.9126
1649,1237678661427724935,8.58465080390727,4.61546164455949,STAR,1237678661427724935_8.58465080390727_4.61546164455949_STAR_2.11275.jpg,22.11396,21.89594,21.5394,21.83402,23.51779
1650,1237661361843339487,226.989245480377,39.0588645277382,STAR,1237661361843339487_226.989245480377_39.0588645277382_STAR_2.392401.jpg,21.99378,21.28316,21.14403,21.15909,21.31257
1651,1237680275261293020,3.58648656168009,26.3703506689772,GALAXY,1237680275261293020_3.58648656168009_26.3703506689772_GALAXY_0.jpg,22.10378,20.58469,18.87433,18.27389,17.93027
1652,1237667781228102001,194.731578060647,21.0465355699978,GALAXY,1237667781228102001_194.731578060647_21.0465355699978_GALAXY_0.6388916.jpg,23.45446,22.50689,20.98446,19.92418,19.49503
1653,1237657629510403245,128.104067983032,35.6339697963441,GALAXY,1237657629510403245_128.104067983032_35.6339697963441_GALAXY_0.5510112.jpg,23.95868,22.37059,20.42937,19.48207,19.01667
1654,1237678802627526863,32.0205449527656,5.88291223792415,STAR,1237678802627526863_32.0205449527656_5.88291223792415_STAR_-0.0004444549.jpg,19.77735,18.47289,17.91673,17.69397,17.54254
1655,1237659330851963250,246.935129758633,40.053088813654,GALAXY,1237659330851963250_246.935129758633_40.053088813654_GALAXY_0.2777161.jpg,22.19049,19.84893,18.31069,17.74755,17.38559
1656,1237666301632970912,58.5435569923187,0.689865565809305,STAR,1237666301632970912_58.5435569923187_0.689865565809305_STAR_-4.818233E-05.jpg,22.9466,20.65402,19.34069,18.70773,18.27291
1657,1237659330847179004,236.470092634027,47.9158500611893,GALAXY,1237659330847179004_236.470092634027_47.9158500611893_GALAXY_0.1148261.jpg,19.32473,17.89345,17.19514,16.81608,16.52689
1658,1237667293726835275,140.088188777212,20.8851675679681,GALAXY,1237667293726835275_140.088188777212_20.8851675679681_GALAXY_0.5081388.jpg,24.63354,22.57119,20.81949,19.98159,19.56251
1659,1237658304352027679,156.998292071624,57.703999245322,GALAXY,1237658304352027679_156.998292071624_57.703999245322_GALAXY_1.163464.jpg,25.13461,23.40632,22.7102,21.40669,19.82787
1660,1237665532245901564,206.978575192654,26.0995646422446,STAR,1237665532245901564_206.978575192654_26.0995646422446_STAR_-0.0002492222.jpg,21.11247,20.46012,20.1497,20.07413,20.04721
1661,1237659326030741774,249.69772283739,37.0942808010731,GALAXY,1237659326030741774_249.69772283739_37.0942808010731_GALAXY_0.09924271.jpg,18.90989,17.7664,17.24068,16.86941,16.64731
1662,1237678597538317091,324.979527149997,2.2312049822296,STAR,1237678597538317091_324.979527149997_2.2312049822296_STAR_2.482347.jpg,23.75584,21.61309,21.60113,21.56067,20.69869
1663,1237658206121427056,182.382418127778,51.2060899146571,GALAXY,1237658206121427056_182.382418127778_51.2060899146571_GALAXY_0.031248.jpg,19.78008,18.31931,17.72883,17.39308,17.14174
1664,1237648721210835457,134.587697582808,-0.0133120060327258,STAR,1237648721210835457_134.587697582808_-0.0133120060327258_STAR_0.001159554.jpg,21.97492,20.5012,19.93161,19.84862,19.46243
1665,1237667734523216100,219.711100600648,18.2199889893486,GALAXY,1237667734523216100_219.711100600648_18.2199889893486_GALAXY_0.1855602.jpg,20.69345,18.85099,17.66393,17.20846,16.901
1666,1237665024367591705,183.27072152046,34.4405944678439,STAR,1237665024367591705_183.27072152046_34.4405944678439_STAR_1.059387.jpg,21.05567,20.99392,20.61568,20.73361,21.17064
1667,1237652944782754087,352.50285698501,15.7907516639646,STAR,1237652944782754087_352.50285698501_15.7907516639646_STAR_-0.0009694765.jpg,19.48482,18.61082,18.26158,18.12263,18.04775
1668,1237665534928879920,235.085487846218,21.2670032561301,STAR,1237665534928879920_235.085487846218_21.2670032561301_STAR_3.932447.jpg,25.2551,21.5708,20.05314,19.69,19.67406
1669,1237653651839778840,11.3321231335365,14.8059298320213,STAR,1237653651839778840_11.3321231335365_14.8059298320213_STAR_0.000122062.jpg,17.78,16.43316,15.85513,15.61694,15.5076
1670,1237662195610026573,214.370258600656,39.3030670156219,GALAXY,1237662195610026573_214.370258600656_39.3030670156219_GALAXY_0.605115.jpg,24.31758,23.10195,20.66192,19.44902,19.23214
1671,1237678858474881216,7.60153264170947,11.9219156868319,GALAXY,1237678858474881216_7.60153264170947_11.9219156868319_GALAXY_0.4286411.jpg,24.85883,21.02898,19.24103,18.47006,18.01823
1672,1237666338651898946,16.1796678686701,-0.440844719906351,GALAXY,1237666338651898946_16.1796678686701_-0.440844719906351_GALAXY_0.4153779.jpg,22.77085,21.34339,19.91959,19.38897,19.09147
1673,1237668354040004929,263.060463171979,34.1357995870585,STAR,1237668354040004929_263.060463171979_34.1357995870585_STAR_-0.0003682757.jpg,17.84751,16.52499,15.95014,15.68786,15.5457
1674,1237667209984016440,162.937640773147,27.0377145393674,STAR,1237667209984016440_162.937640773147_27.0377145393674_STAR_-1.088222E-05.jpg,19.40505,18.31306,17.94188,17.82094,17.76794
1675,1237678858473046226,3.32414324078235,11.8712994626522,GALAXY,1237678858473046226_3.32414324078235_11.8712994626522_GALAXY_0.2827351.jpg,22.03473,19.57631,17.93025,17.34672,16.92371
1676,1237662341086839187,241.159276431766,27.4540953960521,GALAXY,1237662341086839187_241.159276431766_27.4540953960521_GALAXY_0.294526.jpg,22.11959,20.18939,18.54109,17.92072,17.61305
1677,1237658423538745851,125.569270545983,3.70814692386197,GALAXY,1237658423538745851_125.569270545983_3.70814692386197_GALAXY_0.471288.jpg,23.93977,22.16478,20.4459,19.57548,19.11088
1678,1237680275799474773,6.89659871866593,26.7122657319639,GALAXY,1237680275799474773_6.89659871866593_26.7122657319639_GALAXY_0.5551069.jpg,27.80917,23.03259,21.43746,20.41744,19.68741
1679,1237658608218603890,185.24372163614,58.0439619646314,STAR,1237658608218603890_185.24372163614_58.0439619646314_STAR_1.961427.jpg,21.70476,21.39324,21.2891,21.08268,21.05587
1680,1237653665254998932,141.237738166548,2.14017724557046,GALAXY,1237653665254998932_141.237738166548_2.14017724557046_GALAXY_0.4227676.jpg,21.58138,21.20605,19.3393,18.66537,18.13347
1681,1237651539795051245,230.44724136555,60.3211808358051,GALAXY,1237651539795051245_230.44724136555_60.3211808358051_GALAXY_0.4683118.jpg,22.4432,22.08545,20.58671,19.79362,19.65679
1682,1237654948373201559,228.117414255927,59.5472457188452,GALAXY,1237654948373201559_228.117414255927_59.5472457188452_GALAXY_0.5190274.jpg,22.77354,21.43253,19.97015,19.17812,18.65676
1683,1237664835931603960,138.908604858026,27.5721379245819,STAR,1237664835931603960_138.908604858026_27.5721379245819_STAR_0.8322473.jpg,22.8296,23.86033,22.74194,22.10279,22.02832
1684,1237663458852537445,322.49210373152,0.943072684066328,GALAXY,1237663458852537445_322.49210373152_0.943072684066328_GALAXY_0.5015158.jpg,23.60888,22.59297,21.0528,20.08894,19.52938
